pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
56;0;4;R1;S4;R2;S3;1.5830091263460310574492854431905115;1.5768996968845175809291193681522587;0.84584968431998314269283122168171402220;0.888558030764392816891323969956964822769;0.0212303097277903018019211551985436850216;0.0207703607018499032331674148323702870982
56;0;5;R1;S1;NA;NA;0.000065932408306991449136522609669786202;NA;0.888558030764392816891323969956964822769;NA;NA;NA
56;1;0;R2;S3;R2;I understand;NA;0.0000024777634435813352994402008218650496;1.0295108161874011731754748192168734231381;1.0295108161874011731754748192168734231381;0E-41;0E-41
56;2;0;R2;S3;R2;I understand;NA;0.0000024777634435813352994402008218650496;1.0295108161874011731754748192168734231381;1.0295108161874011731754748192168734231381;0E-41;0E-41
56;3;0;R2;S3;R2;I understand;NA;0.0000024777634435813352994402008218650496;1.0295108161874011731754748192168734231381;1.0295108161874011731754748192168734231381;0E-41;0E-41
56;4;0;R1;S1;R1;S1;NA;1.00000002378326893544121166373818898425793;1.0295108161874011731754748192168734231381;1.0295108161874011731754748192168734231381;0E-41;0E-41
56;4;0;R1;S1;R2;S3;1.00000002378326893544121166373818898425793;1.0000000001702151060294848148695194543717129;1.0295108161874011731754748192168734231381;0.764082474068092240112492666049492446863613;0.06224765665373967223361668838831201434062;0.0438353071439516519194055466877548477365318
56;4;1;R1;S1;R2;S3;0.0000026010935794944995223053248910427465;1.000000000008041655862327539624843315430563816;0.764082474068092240112492666049492446863613;0.6290770875095580433863718247575340521165408;0.0204908061126251557006058897392502734349013;0.01382719954307577340698248509234646839898857
56;4;2;R1;S1;R1;S1;9.8660306487950080554114560053082280E-8;1.0000000000003723931709828636501979011827718797;0.6290770875095580433863718247575340521165408;0.574256700465592279959086770171172595268174507;0.00612161626251517415672552810042343372667121;0.0040774845409804443710447311045287047903354258
56;4;3;R1;S1;R1;S1;1.0000000000003723931709828636501979011827718797;1.0000000000000000000000000000000000;0.574256700465592279959086770171172595268174507;0.55410584745791814050870850736560111928085;0.0017761758285458474563066122646480290922755993;0.0011785420831201945808849017437746281738267787
56;4;4;R1;S1;R1;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.55410584745791814050870850736560111928085;0.54708301042163750087128512201624845207;0.00051092847053566007253452886980851439;0.000338650103786283699372525856324661366
56;4;5;R1;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.54708301042163750087128512201624845207;NA;NA;NA
56;5;0;R2;S3;R2;I understand;NA;0E-33;0.5436449423338346574150560610860493;0.5436449423338346574150560610860493;0E-34;0E-34
57;0;0;R1;S1;R2;S2;NA;1.10260584602190433101432797151105207;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
57;0;0;R1;S1;R2;S2;0.032633432562870926888908472215352780;1.01426825226062535186681484037307941;2.4466397511588903007057224243650290038658;2.00285334392351779768435067194771737573;0.6109338829224220374073082776672295054208;0.466176565327414773289954326613797361793
57;0;1;R1;S1;R1;S1;0.0029502949030131705349916733106099948;1.001036360030436921537781932241378848;2.00285334392351779768435067194771737573;1.4525359083841420342451684163009867114;0.21834393772717489452664226270419621230;0.15253231983008194112040648150996162077
57;0;2;R1;S1;R2;S2;1.001036360030436921537781932241378848;1.000009189765793230636525693794761277985;1.4525359083841420342451684163009867114;1.0978061129869220763783433223143655231;0.077838361194645262795959739043703828203;0.052179698313123328465196486118721325447
57;0;3;R1;S1;R2;S2;0.00015989922477069496662712710040092526;1.0000004713391265357975065312891960901565;1.0978061129869220763783433223143655231;0.92213628972598152661699803023514641641;0.02486527418510630278759784974019354602;0.016725921066896319741234423048841966731
57;0;4;R1;S1;R1;S1;0.0000064357540023146688157236549067350392;1.00000002314227186720530414313332284635836;0.92213628972598152661699803023514641641;0.8514740547591109524536455135811130223566;0.007453203879511139338534517345444419351;0.00499390918325148739679554277269967893494
57;0;5;R1;S1;NA;NA;1.00000002314227186720530414313332284635836;NA;0.8514740547591109524536455135811130223566;NA;NA;NA
57;1;0;R2;S2;R2;I understand;NA;2.4501969483423641512309573100586321E-7;0.825279579515343738388548699773761294455081;0.825279579515343738388548699773761294455081;0E-43;0E-43
57;2;0;R1;S1;R2;S2;NA;1.0000000001578266501578818370852570888707279;0.825279579515343738388548699773761294455081;0.825279579515343738388548699773761294455081;0E-43;0E-43
57;2;0;R1;S1;R2;S2;2.4501969483423641512309573100586321E-7;1.000000000007348244501704038811301949149785215;0.825279579515343738388548699773761294455081;0.8160237089298673804060100986162314464439477;0.0006477252530401864174341800469062800078146;0.00043189663572449197368942183123568068219280
57;2;1;R1;S1;R2;S2;8.9905219832869143277079741723509620E-9;1.0000000000003380937244587751419962482460484409;0.8160237089298673804060100986162314464439477;0.812857149383576012603681623434038342734223739;0.00018950496078501992296060052603693893888809;0.0001263881751569400578896939365231211067949715
57;2;2;R1;S1;R2;S2;3.2256574385749775809742387599731070E-10;1.00000000000001540859222536690213616377393068476;0.812857149383576012603681623434038342734223739;0.8117961713945509389480908382193237228651972282;0.0000554700880662840190127713475048274245780369;0.00003699921968241623074967554262207686739194146
57;2;3;R1;S1;R2;S1;1.13798312612416398462748955990056096E-11;1.0000000000000006871857545394126750395420188306494;0.8117961713945509389480908382193237228651972282;0.81144621959988454409167685393529337477371490389;0.00001624293756846879083970413017882654068471487;0.000010835890960733064571959978410629442158702853
57;2;4;R1;S1;R2;S2;1.0000000000000006871857545394126750395420188306494;1.0000000000000000000000000000000000;0.81144621959988454409167685393529337477371490389;0.811332186314252175046093816631694024884387033;0.00000475868099137454985782137924369396669833876;0.00000317513420110156023044902122940861524930385
57;2;5;R1;S1;NA;NA;2.83591187321288737192514562201165721E-13;NA;0.811332186314252175046093816631694024884387033;NA;NA;NA
57;3;0;S4;S4;R2;S2;NA;1.5849625007207704052722183123559204;0.811295385680313074478244575035273504724;0.811295385680313074478244575035273504724;0E-40;0E-40
57;3;0;S4;S3;R1;S1;0E-33;1.4056357547003777354594533881686460;0.811295385680313074478244575035273504724;0.811298218488605447646819787162761949329;3.6042898650561816678824303350495901E-7;3.3543097818496034282565492410239371E-7
57;3;1;S4;S3;S4;S4;1.0000000000000000000000000000000000;1.4056476464448000661508997319077985;0.811298218488605447646819787162761949329;0.8112952928896001323017994638155966;-9.4831935308145601968856718167728E-7;9.4894637193399684431654815261414E-7
57;3;2;S4;S3;R2;S2;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.8112952928896001323017994638155966;0.0;-0.2157692703437096196088391484193165;0.2876965157006455780780171417395228
57;3;3;S4;S1;R1;I understand;0.0;0.0;0.0;0.0;0.0;0.0
57;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
57;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
58;0;0;R2;S2;R2;I understand;NA;0.032633432562870926888908472215352780;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
58;1;0;S4;S4;S4;S4;NA;1.4420624174308375964223602070401085;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
58;1;0;S4;S4;R2;S3;1.4420624174308375964223602070401085;1.06768483729630332583066344242057718;2.4466397511588903007057224243650290038658;0.610005903409525195108510951716340798;1.3573375693755369771105905442319719772109;0.9380466684922532035208718753454332680
58;1;1;S4;S4;R2;S2;0.028747871768264648516105528193553545;1.01180681483951425467602827429895166;0.610005903409525195108510951716340798;0.1108716700989435515155955394157965921;0.1748602270599025293004533069937203372;0.06111749588559587547563277276703006227
58;1;2;S4;S4;S4;S4;0.0049408648529620301415542086011807767;1.001279597876979572433910184731305371;0.1108716700989435515155955394157965921;0.01381226960015468641974487165681441720;0.02523900993419116479157279287281074886;0.008439904672429132681551884757307521179
58;1;3;S4;S4;R2;S3;1.001279597876979572433910184731305371;1.00007093290844741895973885834016076448;0.01381226960015468641974487165681441720;0.0006698191480031483796777466990942029775;0.002594330761287285372447779810695695465;0.00087014727677025194874672443168366536572
58;1;4;S4;S4;S4;S4;0.000024879045751588340432916297931837990;1.000009874221000950509421500301212535609;0.0006698191480031483796777466990942029775;0.00009432125200114506987369700958464741460;0.00007688146276307313478198390311412304784;0.000025564841902580318291584881386220686574
58;1;5;S4;S4;NA;NA;1.000009874221000950509421500301212535609;NA;0.00009432125200114506987369700958464741460;NA;NA;NA
58;2;0;R2;S2;R2;I understand;NA;2.5810501594248721605865265371657251E-7;0.0000051029412396150755321869927985257907898;0.0000051029412396150755321869927985257907898;0E-45;0E-45
58;3;0;S4;S4;S4;S4;NA;1.0000005967554622950614886556304675012803;0.0000051029412396150755321869927985257907898;0.0000051029412396150755321869927985257907898;0E-45;0E-45
58;3;0;S4;S4;R2;S3;1.0000005967554622950614886556304675012803;1.00000003928158955179388271454791849999283;0.0000051029412396150755321869927985257907898;3.18997380596156777608725725710090087546E-7;4.1066500481963407619131572115197213825E-7;1.593651713602124152467174674986700014243E-7
58;3;1;S4;S4;S4;S4;2.15570589072294487555623459008987642E-9;1.00000001670055061204987560020584686226755;3.18997380596156777608725725710090087546E-7;1.311273328149182922345235879067207597E-7;6.1590959799930427422553593433904793E-9;2.98381364408996709752166092933113511E-9
58;3;2;S4;S4;R2;S3;1.00000001670055061204987560020584686226755;1.000000001628149717338046278809763069331404;1.311273328149182922345235879067207597E-7;1.24643584726988205941237144778472157E-8;4.571798472604425973966945634080162E-9;3.1300136874455201449500260159516032E-9
58;3;3;S4;S4;R2;S3;0E-33;1.0000000000000000000000000000000000;1.24643584726988205941237144778472157E-8;0.0;-3.807889410441052611951298110327047E-10;3.807889411891054788994425712545093E-10
58;3;4;S4;S4;S4;S4;0.0;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
58;3;5;S4;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
58;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
58;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
59;0;0;S4;S4;R2;S3;NA;1.4420624174308375964223602070401085;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
59;0;0;S4;S4;R2;S2;0.12161347847954443399364456257329273;1.1544315380566779926912325632308996;2.4466397511588903007057224243650290038658;1.32095744591803210220140137677707676076;0.85141005522169089495832650626422541135099;0.56874574876777151897948081699145471491
59;0;1;S4;S4;S4;S4;0.046675054409083126282277632667201032;1.02675498848413995295604338383801555;1.32095744591803210220140137677707676076;0.298063315680525722199121704429228458;0.41264294681073629868083459328477918040;0.1874477111999749037880534996985016150
59;0;2;S4;S4;R2;S2;1.02675498848413995295604338383801555;1.001279597876979572433910184731305371;0.298063315680525722199121704429228458;0.01381226960015468641974487165681441720;0.1055195388808688199112006502065661561;0.034046990758434428868837568951105540264
59;0;3;S4;S4;R2;S2;0.000103931341552546789878063655774126369;1.0003820858207554778737939959137358781;0.01381226960015468641974487165681441720;0.003612133191854572278121508782145265285;0.001039048691300895040198172628259749023;0.0004970208727809165855473479524102310926
59;0;4;S4;S4;R2;S3;0.0000019632556920800574924357828360506259;1.0001575069086857595309014855097565532;0.003612133191854572278121508782145265285;0.00132092173762315517022964937432770077253;0.0001340522308296071204967266549356858073;0.00007860336441695888901070332079398352408
59;0;5;S4;S4;NA;NA;0.000079732426780125973861867257671215462;NA;0.00132092173762315517022964937432770077253;NA;NA;NA
59;1;0;R1;S1;R1;S1;NA;1.000002029274196120304165557886534221128;0.000059909100967639946130309441126615963998;0.000059909100967639946130309441126615963998;0E-43;0E-43
59;1;0;R1;S1;R2;S2;1.000002029274196120304165557886534221128;1.00000004800966162556132079400699409013210;0.000059909100967639946130309441126615963998;0.0000870926730372214246054459834783447263;0.000005018246615360011250010550161937274104;0.000003741352661772029172794327000496266312
59;1;1;R1;S1;R1;S1;5.4885310763810648095759703700538552E-8;1.000000007618790303905325037327150974854759;0.0000870926730372214246054459834783447263;0.00023386676889520648097948424154416659465;0.000004119381643394718713710355811723719656;0.0000065347260060445490787383228577461737100
59;1;2;R1;S1;R1;S1;1.000000007618790303905325037327150974854759;1.0000000001714937278139874720261787237562651;0.00023386676889520648097948424154416659465;0.000708879317318782279826740602869830174517;0.0000146944621918822585074175222153424225230;0.0000221727984116841541344177979874945169770
59;1;3;R1;S1;R1;S1;1.0000000001714937278139874720261787237562651;1.0000000000000000000000000000000000;0.000708879317318782279826740602869830174517;0.0021800234762285494824468115732620376818;0.00005125047106356765328350385788980644211;0.00007737625672715605030872576991392759237
59;1;4;R1;S1;R2;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0021800234762285494824468115732620376818;0.0066432326033995768975870046538308722;0.00017682762955829156832119154150759384;0.0002692092350095206557766610194555094
59;1;5;R1;S1;NA;NA;0E-33;NA;0.0066432326033995768975870046538308722;NA;NA;NA
59;2;0;S4;S4;S4;S4;NA;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
59;2;0;S4;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
59;3;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
59;4;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
59;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
60;0;0;R1;S1;R2;S2;NA;1.10260584602190433101432797151105207;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
60;0;0;R1;S1;R2;S2;0.032633432562870926888908472215352780;1.01426825226062535186681484037307941;2.4466397511588903007057224243650290038658;2.00285334392351779768435067194771737573;0.6109338829224220374073082776672295054208;0.466176565327414773289954326613797361793
60;0;1;R1;S1;R2;S2;0.0029502949030131705349916733106099948;1.001036360030436921537781932241378848;2.00285334392351779768435067194771737573;1.4525359083841420342451684163009867114;0.21834393772717489452664226270419621230;0.15253231983008194112040648150996162077
60;0;2;R1;S1;R2;S2;0.00015091593644480874159358104151973375;1.00006035291898222561958742446851798684;1.4525359083841420342451684163009867114;1.09555601868879949022696973010733037709;0.07474838429745920446671878513397103740;0.052110341924750807875672626377976329794
60;0;3;R1;S1;R2;S2;0.0000063233947997678438954008803937077792;1.000003179221369337475349928021497093697;1.09555601868879949022696973010733037709;0.9220465000948161651821023918803704308933;0.024397903101962783273149366125896316023;0.0165664056090787172018855724795979888600
60;0;4;R1;S1;R1;S1;2.4335984740754998306709540292947429E-7;1.0000001590213843231763893194588763031001;0.9220465000948161651821023918803704308933;0.85147111515104057172320177711434056518934;0.0074395925202695209205035809348307060716;0.004989386485557045991464544954927990633667
60;0;5;R1;S1;NA;NA;1.0000001590213843231763893194588763031001;NA;0.85147111515104057172320177711434056518934;NA;NA;NA
60;1;0;R2;S1;R1;S1;NA;1.000000001106880012807597299497299264129584;0.82527358856720390216876027227154850107659;0.82527358856720390216876027227154850107659;0E-43;0E-43
60;1;0;R2;S2;R2;I understand;1.000000001106880012807597299497299264129584;8.9905219832869143277079741723509620E-9;0.82527358856720390216876027227154850107659;0.8160237089298673804060100986162314464439477;0.0006470494427860517890270818991572235042283823;0.0004316632253501554957013434150966510441916127
60;2;0;R2;S2;R2;I understand;NA;8.9905219832869143277079741723509620E-9;0.8160237089298673804060100986162314464439477;0.8160237089298673804060100986162314464439477;0E-45;0E-45
60;3;0;R2;S2;R2;I understand;NA;8.9905219832869143277079741723509620E-9;0.8160237089298673804060100986162314464439477;0.8160237089298673804060100986162314464439477;0E-45;0E-45
60;4;0;R2;S2;R2;I understand;NA;8.9905219832869143277079741723509620E-9;0.8160237089298673804060100986162314464439477;0.8160237089298673804060100986162314464439477;0E-45;0E-45
60;5;0;R2;S2;R2;I understand;NA;8.9905219832869143277079741723509620E-9;0.8160237089298673804060100986162314464439477;0.8160237089298673804060100986162314464439477;0E-45;0E-45
61;0;0;R2;S2;R2;I understand;NA;0.032633432562870926888908472215352780;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
61;1;0;R2;S2;R2;I understand;NA;0.032633432562870926888908472215352780;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
61;2;0;R2;S3;R2;I understand;NA;0.12161347847954443399364456257329273;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
61;3;0;S4;S4;R2;S2;NA;1.4420624174308375964223602070401085;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
61;3;0;S4;S4;S4;S4;0.032633432562870926888908472215352780;1.2422308757874561639321305119257884;2.4466397511588903007057224243650290038658;1.66377713298187198170980357755960898629;0.48300943587771436240665181793447903810453;0.358291033864637999882462500834262039008
61;3;1;S4;S4;S4;S4;1.2422308757874561639321305119257884;1.02668082211729757962616840729302234;1.66377713298187198170980357755960898629;0.2141337860400898500520617787763041197;0.77753553678858024504663169557671824620;0.36614033554954345685594664558021171368
61;3;2;S4;S4;R2;S3;1.02668082211729757962616840729302234;1.002235149953248581321947250454497482;0.2141337860400898500520617787763041197;0.017372666066356441756581199701405463267;0.05302678899879318471422537749829932398;0.0208381008832954083949538499350689399855
61;3;3;S4;S4;S4;S4;0.0012498889822786191145243603010924724;1.00007093290844741895973885834016076448;0.017372666066356441756581199701405463267;0.0006698191480031483796777466990942029775;0.0044732350574414321875639645126441042043;0.00129407665836735904987233932407118296987
61;3;4;S4;S4;R2;S3;1.00007093290844741895973885834016076448;1.000004542909045160473594811038954930048;0.0006698191480031483796777466990942029775;0.000038885451992122192812098222385520394235;0.00008077455894700110632320649943061450966;0.0000295618870563549147886058615987682097690
61;3;5;S4;S4;NA;NA;0.00000178301965542158076433667586149507725;NA;0.000038885451992122192812098222385520394235;NA;NA;NA
61;4;0;R2;S3;R2;I understand;NA;3.1632103994118946975441423608054229E-8;0.0000051029412396150755321869927985257907898;0.0000051029412396150755321869927985257907898;0E-45;0E-45
61;5;0;R1;S1;R2;S2;NA;1.00000004379154542493972315623038842290092;0.0000051029412396150755321869927985257907898;0.0000051029412396150755321869927985257907898;0E-45;0E-45
61;5;0;R1;S1;R2;S2;2.5810501594248721605865265371657251E-7;1.000000006946397457659430807148263992237986;0.0000051029412396150755321869927985257907898;0.00000238287252430281462730520195137769140;2.477087415397244464036160886270359481E-7;1.437311550677209192780239736151833536E-7
61;5;1;R1;S1;R1;S1;3.1290734714220254618015265528385760E-8;1.000000001093807863954616365185108846853600;0.00000238287252430281462730520195137769140;0.000005385058825824496737712575072023605354;9.85041298339708415249259057154891209E-8;1.227935148245442275630936075159915729E-7
61;5;2;R1;S1;R2;S3;1.000000001093807863954616365185108846853600;1.0000000000000000000000000000000000;0.000005385058825824496737712575072023605354;0.00001672866075102958934985180351718466462;2.564111050561997069961582982679900533E-7;3.882475697791828803944022801127133616E-7
61;5;3;R1;S1;R2;S1;0.00000111935164943226145770299324898659487;1.0000000000000000000000000000000000;0.00001672866075102958934985180351718466462;0.0000029989162869954963900243255976380602;9.662287135869512059906888612782741374E-7;4.839480786540932406329556938783615176E-7
61;5;4;R1;S1;R1;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0000029989162869954963900243255976380602;0.0;-1.134869846342588759538759271910692E-7;1.134869975135567497794751198349437E-7
61;5;5;R1;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
62;0;0;S4;S4;R2;S2;NA;1.4420624174308375964223602070401085;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
62;0;0;S4;S4;S4;S4;0.032633432562870926888908472215352780;1.2422308757874561639321305119257884;2.4466397511588903007057224243650290038658;1.66377713298187198170980357755960898629;0.48300943587771436240665181793447903810453;0.358291033864637999882462500834262039008
62;0;1;S4;S4;R2;S3;1.2422308757874561639321305119257884;1.02668082211729757962616840729302234;1.66377713298187198170980357755960898629;0.2141337860400898500520617787763041197;0.77753553678858024504663169557671824620;0.36614033554954345685594664558021171368
62;0;2;S4;S4;R2;S2;0.015291367995623598516174573197296264;1.001279597876979572433910184731305371;0.2141337860400898500520617787763041197;0.01381226960015468641974487165681441720;0.07492621934262915167689837865972467295;0.022766535410956771515332538599368186699
62;0;3;S4;S4;S4;S4;0.000103931341552546789878063655774126369;1.0003820858207554778737939959137358781;0.01381226960015468641974487165681441720;0.003612133191854572278121508782145265285;0.001039048691300895040198172628259749023;0.0004970208727809165855473479524102310926
62;0;4;S4;S4;S4;S4;1.0003820858207554778737939959137358781;1.00002445055567935861726388635746611015;0.003612133191854572278121508782145265285;0.00020674498590904297183765984350152917276;0.0005373603667805475646348245626803994811;0.000193141297917953869719437183572903673888
62;0;5;S4;S4;NA;NA;1.00002445055567935861726388635746611015;NA;0.00020674498590904297183765984350152917276;NA;NA;NA
62;1;0;R1;S1;R1;S1;NA;1.00000004379151639758151676356052027388566;0.0000134173225974393005152055840395608221906;0.0000134173225974393005152055840395608221906;0E-45;0E-45
62;1;0;R1;S1;R1;S1;1.00000004379151639758151676356052027388566;1.0000000009968954922459791210253581057665596;0.0000134173225974393005152055840395608221906;0.00004085318149148482380350605975197976595;7.4041650441027596231109491494834600488E-7;0.0000010513747928545847306433747898747815366
62;1;1;R1;S1;R1;S1;1.0000000009968954922459791210253581057665596;0.99999999985705188930649149179305082282309744;0.00004085318149148482380350605975197976595;0.0001577699631654966734741073540628690288570;0.0000036784372380946653347143584297670732405;0.00001058019202688522000748104230176790351390
62;1;2;R1;S1;R2;S3;0.99999999985705188930649149179305082282309744;0.9999576963518987870669794128792912;0.0001577699631654966734741073540628690288570;0.0085797963202935304672991667212269671854;0.000682005336342413466310799079725998059730;0.00358944256631989652961884776541931360683
62;1;3;R1;S1;R2;S2;0.000029113938111745264211127567360660235;1.0000000000000000000000000000000000;0.0085797963202935304672991667212269671854;0.0;-0.0007061294434930080216611685396636618;0.0007066285910819940761020526778252731
62;1;4;R1;S1;R1;S1;0.0;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
62;1;5;R1;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
62;2;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
62;3;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
62;4;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
62;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
63;0;0;R1;S1;R1;S1;NA;1.10260584602190433101432797151105207;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
63;0;0;R1;S1;R1;I understand;1.10260584602190433101432797151105207;0.1645206378644532635659440612038550423;2.4466397511588903007057224243650290038658;1.4331188766935475746795036309044164559;2.36302469861071239338046814378302746327949;3.1195494582450094978202526413444778310
63;1;0;R2;S2;R2;I understand;NA;0.028408370644302417041853186918175873;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
63;2;0;R2;S3;R2;I understand;NA;0.10248511424087060883826505697793148;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
63;3;0;R2;S2;R2;I understand;NA;0.028408370644302417041853186918175873;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
63;4;0;S4;S4;S4;S4;NA;1.5662412477977423141894901323569568;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
63;4;0;S4;S4;S4;S4;1.5662412477977423141894901323569568;1.1657388429031617651665238133645349;1.4331188766935475746795036309044164559;1.369669623322638869912734190751766412;1.45280267372208704086241311118789042899;1.7563210290756473969742561679027185817
63;4;1;S4;S4;S4;S4;1.1657388429031617651665238133645349;1.01618739910151669924874890701141562;1.369669623322638869912734190751766412;0.1345689131821619872043561297085918331;0.6362960436097034768745227957017953263;0.24700710024117543583898200421857095962
63;4;2;S4;S4;S4;S4;1.01618739910151669924874890701141562;1.001356629724137287340044389669462669;0.1345689131821619872043561297085918331;0.010795174355002834322585411602306952205;0.02876149583003260338656206769461246182;0.0112526447326210947556542245537385436883
63;4;3;S4;S4;S4;S4;1.001356629724137287340044389669462669;1.0001057683647764963729751681129641979;0.010795174355002834322585411602306952205;0.00083797587399596211825072663377488274232;0.0015311666096264551834882259509172689519;0.00062525161268024746484360491447618481585
63;4;4;S4;S4;S4;S4;1.0001057683647764963729751681129641979;1.000007849998084415777968228553026629171;0.00083797587399596211825072663377488274232;0.000062372704647054712777263250745884963587;0.00009045090284356952703350483508798647132;0.0000372566711318405791354163186145181823277
63;4;5;S4;S4;NA;NA;1.000007849998084415777968228553026629171;NA;0.000062372704647054712777263250745884963587;NA;NA;NA
63;5;0;R2;S3;R2;I understand;NA;2.3391225746744217802222319779311351E-7;0.0000044881983061384842951507501587866856507;0.0000044881983061384842951507501587866856507;0E-45;0E-45
64;0;0;R2;S3;R2;I understand;NA;0.12161347847954443399364456257329273;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
64;1;0;R1;S1;R1;S1;NA;1.10260584602190433101432797151105207;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
64;1;0;R1;S1;R1;I understand;1.10260584602190433101432797151105207;0.1645206378644532635659440612038550423;2.4466397511588903007057224243650290038658;1.4331188766935475746795036309044164559;2.36302469861071239338046814378302746327949;3.1195494582450094978202526413444778310
64;2;0;R2;S3;R2;I understand;NA;0.10248511424087060883826505697793148;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
64;3;0;S4;S4;R2;S2;NA;1.5662412477977423141894901323569568;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
64;3;0;S4;S4;S4;S4;0.028408370644302417041853186918175873;1.4252099451973076128294220429101095;1.4331188766935475746795036309044164559;2.054954562482750848986775125470594677;0.56957578850747161140764404169308356008;0.6346952979375947754295074927969723036
64;3;1;S4;S4;S4;S4;1.4252099451973076128294220429101095;1.06988900641077132347265237570230069;2.054954562482750848986775125470594677;0.5168219753042671017476207481786514007;1.4323922795982653023860741920401676694;0.8770562755771170104321354218838001590
64;3;2;S4;S4;S4;S4;1.06988900641077132347265237570230069;1.006572617271649145418109513001596600;0.5168219753042671017476207481786514007;0.04903236763894008991991869121420812176;0.1642759669899853958522104747355900895;0.066059097341839962506980369655251800291
64;3;3;S4;S4;R2;S2;1.006572617271649145418109513001596600;1.0005392603525190313268520431880915139;0.04903236763894008991991869121420812176;0.0040733386395124214454925162509264779734;0.009155469880007861417734372349761761047;0.00373669740488331135925230894302365794460
64;3;4;S4;S4;S4;S4;0.0000036610148708105916661156734669207688;1.0002637454999525767625241842772352642;0.0040733386395124214454925162509264779734;0.00198763367799424327996502445618357512849;0.00007741825641803856900847634512079220902;0.000055243134529895731881415018077382604505
64;3;5;S4;S4;NA;NA;1.0002637454999525767625241842772352642;NA;0.00198763367799424327996502445618357512849;NA;NA;NA
64;4;0;S4;S4;R2;S3;NA;1.00001990908418069528778156269177379090;0.000152292736881151850348309190757849836149;0.000152292736881151850348309190757849836149;0E-44;0E-44
64;4;0;S4;S4;S4;S4;0.0000107814251786966030448883181664855587;1.0000003751352546268781775069075174570217;0.000152292736881151850348309190757849836149;0.0000029227349412291071303188739354850965472;0.0000258198129611771000284280294811648425893;0.00000733052298642305794530752329668061908046
64;4;1;S4;S4;S4;S4;1.0000003751352546268781775069075174570217;1.0000000000000000000000000000000000;0.0000029227349412291071303188739354850965472;0.0;-1.150931082174562172081093177724526E-7;1.150931214638820632217553465595471E-7
